dispute_id,dispute_created_at,disputed_usd_amount,dispute_status,dispute_reason,transaction_created_at,card_country,merchant_name,merchant_category
d64bd036-78fc-48d2-8222-909437167409,2020-08-12 14:33:16,6.06,won,product_not_received,2020-07-30 17:28:29,Israel,candyland,foodstuffs
0ebbae16-960c-49d1-ab0c-198c6cfc784b,2020-08-12 17:32:07,22.14,won,fraud,2020-07-28 15:10:51,Israel,candyland,foodstuffs
444ec80f-9a7b-42d7-907d-4c1e38b469e5,2020-08-13 0:31:22,23.02,won,damaged_product,2020-08-09 20:27:26,Israel,candyland,foodstuffs
c9e8deab-9bf0-496f-a0bc-d13082f6d7c4,2020-08-13 19:33:45,35.31,lost,unrecognized,2020-07-30 16:58:46,Israel,candyland,foodstuffs
b415a316-6005-4f33-8c7c-689c4f26dbf8,2020-08-13 19:57:35,14.37,won,unrecognized,2020-07-29 23:33:01,Israel,candyland,foodstuffs
05247bc8-d8d5-40cf-852a-6d5ba2ca09ab,2020-08-13 21:59:01,15.01,won,fraud,2020-08-01 6:47:07,Israel,candyland,foodstuffs
5899ade5-49b9-4618-89ae-73b4e9d2baeb,2020-08-13 23:10:11,12.67,lost,fraud,2020-08-10 16:33:08,Israel,candyland,foodstuffs
ce3293d5-eaee-4f73-ba07-365eec835392,2020-08-14 1:10:56,18.71,lost,fraud,2020-07-31 1:17:07,Israel,candyland,foodstuffs
0837a617-457e-4459-9bf2-911efa90708d,2020-08-14 9:17:41,43.21,won,product_not_received,2020-08-10 0:40:10,Israel,candyland,foodstuffs
1d300e33-850a-4c17-89f5-fa8d27b90c32,2020-08-14 9:19:19,14.77,lost,fraud,2020-07-31 1:20:19,Israel,candyland,foodstuffs
59df7d7d-dc27-4d1a-b034-f374e3d883db,2020-08-14 11:23:56,14.68,won,damaged_product,2020-08-10 15:11:10,Israel,candyland,foodstuffs
3806fbb0-689a-4fa9-833b-bdfdda3a1f53,2020-08-14 13:59:43,11.38,lost,product_not_received,2020-08-10 4:33:03,Israel,candyland,foodstuffs
4a71c669-5a13-4e4c-93fa-fe47534cc18c,2020-08-14 14:40:04,45.51,lost,credit_not_processed,2020-08-09 14:57:29,Israel,candyland,foodstuffs
3656287b-9cd5-4474-9f33-9ebc2f6dbf43,2020-08-14 19:39:33,20.45,won,credit_not_processed,2020-08-11 0:53:05,Israel,candyland,foodstuffs
5f81323d-e4d3-474c-bbe5-a933ae84f926,2020-08-14 22:36:03,21.33,lost,fraud,2020-08-11 5:52:09,Israel,candyland,foodstuffs
d1b4b27b-9f29-4ea4-99cc-8bd0cc388337,2020-08-14 23:32:41,12.18,lost,damaged_product,2020-08-11 20:58:17,Israel,candyland,foodstuffs
7a493cf2-c59f-4578-9982-fde7e2b8c42c,2020-08-15 4:22:13,10.77,won,unrecognized,2020-07-31 0:18:20,Israel,candyland,foodstuffs
4c41f1c4-4fe8-4c13-b1f6-c5ef5b3c0818,2020-08-15 5:06:22,19.66,lost,product_not_received,2020-08-03 2:16:19,Israel,candyland,foodstuffs
aabab154-bb46-4980-a50d-97a60a0abaf2,2020-08-15 7:26:49,13.77,won,fraud,2020-08-10 21:26:43,Israel,candyland,foodstuffs
b467b60c-8c9b-4529-b4cc-b73ac2867fff,2020-08-15 11:45:04,2.16,lost,fraud,2020-08-01 13:27:45,Israel,candyland,foodstuffs
28004af0-3a25-47a8-bbba-386dbde85a8a,2020-08-15 18:18:27,18.19,won,fraud,2020-07-31 8:06:22,Israel,candyland,foodstuffs
405d949e-7dc9-4cd7-9e91-ebbb927761c8,2020-08-15 21:24:21,13.26,won,unrecognized,2020-08-03 20:26:28,Israel,candyland,foodstuffs
f5e23144-2206-4efc-a6a5-7a326a2374e1,2020-08-15 22:07:11,5.75,won,fraud,2020-08-02 22:04:24,Israel,candyland,foodstuffs
86942584-97dc-49a3-a9b4-1ed3f20c5491,2020-08-16 3:35:32,5.62,won,damaged_product,2020-08-12 23:37:27,Israel,candyland,foodstuffs
91e8eb13-b41a-407f-945e-4f37c47aec90,2020-08-16 4:17:37,11.29,won,product_not_received,2020-08-12 21:33:33,Israel,candyland,foodstuffs
f5111e43-3c00-4d20-8653-8e6382b6d8f5,2020-08-16 5:00:32,48.82,lost,fraud,2020-08-12 11:55:48,Israel,candyland,foodstuffs
337b2535-3c78-4c5d-901f-327c9701e42d,2020-08-16 15:47:55,18.14,lost,damaged_product,2020-08-02 1:21:29,Israel,candyland,foodstuffs
32c3b2d3-5404-40c6-aa12-9aa950867de8,2020-08-16 16:55:11,18.83,lost,fraud,2020-08-11 20:44:27,Israel,candyland,foodstuffs
b6bc8cab-97e6-47fc-9baf-865646fede32,2020-08-16 22:39:44,8.92,won,fraud,2020-08-01 19:36:26,Israel,candyland,foodstuffs
69a208cb-a37e-4011-ae7d-9d7a80266d66,2020-08-16 23:36:59,23.73,won,damaged_product,2020-08-13 10:15:41,Israel,candyland,foodstuffs
3a7c8cd5-d4b3-4003-b220-e5161519cea2,2020-08-17 1:59:07,41.5,lost,product_not_received,2020-08-12 22:07:14,Israel,candyland,foodstuffs
8cb236f2-1ac0-41f1-a764-dcd1edfb5385,2020-08-17 9:04:52,45.49,won,fraud,2020-08-05 8:34:43,Israel,candyland,foodstuffs
81473d08-59f2-4165-9292-988dbd3cde18,2020-08-17 9:41:52,5.43,won,credit_not_processed,2020-08-04 19:39:29,Israel,candyland,foodstuffs
f8e692ed-a66b-4b62-a201-3ff8c047c9e8,2020-08-17 15:01:47,22.47,lost,fraud,2020-08-02 10:03:36,Israel,candyland,foodstuffs
4b0253db-8d26-42ac-9f07-720ab8b008a3,2020-08-17 15:58:50,14.15,won,unrecognized,2020-08-14 7:54:24,Israel,candyland,foodstuffs
bf3efeac-fef4-445f-a8bd-4d66ce143e6d,2020-08-17 20:28:19,12.19,lost,damaged_product,2020-08-13 6:31:02,Israel,candyland,foodstuffs
a76ccd09-6d35-4cc5-980f-a5064f9feb99,2020-08-18 2:57:20,6.03,won,unrecognized,2020-08-04 3:04:45,Israel,candyland,foodstuffs
902bfa1c-9cee-4faa-a618-62560454b133,2020-08-18 3:15:10,7.66,lost,fraud,2020-08-04 8:05:59,Israel,candyland,foodstuffs
59c8c3fe-6dee-4cca-8e7f-b65b4831773c,2020-08-18 4:43:35,5.53,lost,fraud,2020-08-14 9:08:25,Israel,candyland,foodstuffs
f62b27bd-7839-4825-98f8-fd5659876fe6,2020-08-18 5:05:41,9.5,won,damaged_product,2020-08-04 5:25:17,Israel,candyland,foodstuffs
6659788a-010b-49f5-8e92-31214859b3eb,2020-08-18 6:45:33,16.61,won,unrecognized,2020-08-04 17:22:27,Israel,candyland,foodstuffs
631ecc34-574e-4d4d-a385-e497f573ce28,2020-08-18 11:19:25,14.67,won,unrecognized,2020-08-03 2:44:54,Israel,candyland,foodstuffs
937aaab5-3f02-4542-9b99-9daa4dacb462,2020-08-18 11:30:17,15.91,lost,credit_not_processed,2020-08-14 7:04:40,Israel,candyland,foodstuffs
9c523b2e-6c6a-411c-b777-b98e140cc23f,2020-08-18 14:41:58,18.15,lost,fraud,2020-08-05 0:30:32,Israel,candyland,foodstuffs
98feca27-63a3-4922-8c52-9e5053e6165f,2020-08-18 20:27:14,12.52,lost,fraud,2020-08-15 8:49:04,Israel,candyland,foodstuffs
f041f1bf-7577-4f40-8998-afce9f477159,2020-08-19 4:43:53,21.91,lost,fraud,2020-08-15 12:01:51,Israel,candyland,foodstuffs
bfb7ffe7-4579-4c3b-8a71-673f60358163,2020-08-19 5:54:39,11.9,won,fraud,2020-08-15 5:53:18,Israel,candyland,foodstuffs
b9c7a7a4-d2c3-40c0-adee-4a2cfde9a610,2020-08-19 8:35:56,19.09,lost,fraud,2020-08-15 13:56:06,Israel,candyland,foodstuffs
0c2f3a65-7404-4482-a8da-c7042233393b,2020-08-19 18:59:38,44.56,lost,product_not_received,2020-08-04 6:26:28,Israel,candyland,foodstuffs
220e2f37-4369-4ef6-9f60-3467dfa83b1f,2020-08-20 3:19:04,19.12,won,product_not_received,2020-08-15 12:15:30,Israel,candyland,foodstuffs
305fb408-53d3-4ca9-b99f-63d1df51b061,2020-08-20 7:36:47,41.26,won,fraud,2020-08-05 16:38:37,Israel,candyland,foodstuffs
6d4a6fee-a087-4a2b-bb24-ba499393349e,2020-08-20 8:53:45,9.81,won,credit_not_processed,2020-08-05 9:24:52,Israel,candyland,foodstuffs
846ade6d-a42c-4c96-a2e3-977039675d85,2020-08-20 9:01:30,8.91,won,credit_not_processed,2020-08-16 4:31:20,Israel,candyland,foodstuffs
5ac6105f-1117-4d32-9085-46c0d70a1012,2020-08-20 15:12:07,18.17,lost,product_not_received,2020-08-17 3:35:05,Israel,candyland,foodstuffs
2012f578-3762-44d0-8514-442e6200c4ea,2020-08-20 15:25:08,6.86,won,credit_not_processed,2020-08-15 21:10:22,Israel,candyland,foodstuffs
e9002f98-bf87-4404-99b6-bb79377b7095,2020-08-20 19:29:48,17.23,won,unrecognized,2020-08-16 14:50:31,Israel,candyland,foodstuffs
019d89eb-77d6-4f90-a2e2-b4f6d6521a87,2020-08-20 20:21:16,14.17,lost,fraud,2020-08-05 7:38:30,Israel,candyland,foodstuffs
cbe29b55-e95b-459c-a234-b088e95c6d7e,2020-08-20 23:24:11,6.13,won,credit_not_processed,2020-08-08 17:56:32,Israel,candyland,foodstuffs
217d2217-3e78-4485-a37b-e663cbcfbbce,2020-08-21 0:04:24,16.1,won,damaged_product,2020-08-16 0:04:41,Israel,candyland,foodstuffs
5437aab5-9a4f-420e-8d39-aefc3cf1c638,2020-08-21 1:52:03,5.49,won,credit_not_processed,2020-08-08 15:55:17,Israel,candyland,foodstuffs
f2dbb83f-ff48-48f0-bd1a-d19fe3b57960,2020-08-21 6:19:07,15.4,won,unrecognized,2020-08-05 17:50:54,Israel,candyland,foodstuffs
6e886412-77ae-4dba-b03a-255909f7da17,2020-08-21 23:07:06,16.55,won,product_not_received,2020-08-17 23:37:27,Israel,candyland,foodstuffs
9ac9bf09-e7dc-41c5-8253-0fb2d8e4e938,2020-08-22 3:11:38,24.06,won,credit_not_processed,2020-08-18 0:47:21,Israel,candyland,foodstuffs
57c5059b-e648-42a4-859b-96ab831c4909,2020-08-22 4:51:54,21.27,won,credit_not_processed,2020-08-07 9:09:38,Israel,candyland,foodstuffs
e159923d-7f35-4ea4-8044-c1f5fe5d98a5,2020-08-22 5:24:51,46.8,won,damaged_product,2020-08-18 9:27:50,Israel,candyland,foodstuffs
694773de-245a-4749-8ab3-8333b79747a1,2020-08-22 14:21:31,11.59,won,unrecognized,2020-08-07 7:56:58,Israel,candyland,foodstuffs
b387a0e3-bbbf-4fd3-92d0-153f80bda67e,2020-08-22 18:25:52,6.19,won,fraud,2020-08-07 5:10:49,Israel,candyland,foodstuffs
f8e72ad6-28c2-4750-a9e5-7bb9f459f998,2020-08-22 19:48:57,1.8,lost,fraud,2020-08-19 5:55:40,Israel,candyland,foodstuffs
4c8bc577-c743-40d7-a3ce-61553e42791b,2020-08-22 20:15:11,14.99,won,unrecognized,2020-08-08 4:23:17,Israel,candyland,foodstuffs
192ea6d1-4505-4130-a88b-8da15fba49c3,2020-08-23 1:16:39,20.23,lost,product_not_received,2020-08-18 9:30:38,Israel,candyland,foodstuffs
5b712735-c842-4678-9be1-a21688d78669,2020-08-23 1:29:15,19.79,won,product_not_received,2020-08-18 19:03:37,Israel,candyland,foodstuffs
0a770b9b-f728-48cb-becc-bb3b10f11dab,2020-08-23 2:33:09,8.08,lost,damaged_product,2020-08-19 22:36:53,Israel,candyland,foodstuffs
49adee0e-0c26-4ea8-8edf-33abbb224449,2020-08-23 4:08:08,6.48,won,product_not_received,2020-08-18 14:15:36,Israel,candyland,foodstuffs
97572f41-c2b2-4a73-aefb-face9acff711,2020-08-23 16:10:05,10.21,won,fraud,2020-08-08 6:47:11,Israel,candyland,foodstuffs
0116469b-e5cc-4497-9ba8-b90589257b13,2020-08-23 19:51:00,16.78,won,fraud,2020-08-09 0:51:51,Israel,candyland,foodstuffs
9a4846be-fd82-42f6-87af-0fdcc509e383,2020-08-24 0:06:08,13.32,lost,fraud,2020-08-11 17:18:32,Israel,candyland,foodstuffs
68bc6b3d-251d-4411-86be-f70ca199775b,2020-08-24 0:26:00,15.99,won,damaged_product,2020-08-19 11:40:09,Israel,candyland,foodstuffs
a7a2367f-af7b-41d6-b990-0b17a09e41a7,2020-08-24 1:37:41,9.83,lost,credit_not_processed,2020-08-09 22:19:24,Israel,candyland,foodstuffs
9104ea52-c104-4792-9c60-251f1e18106e,2020-08-24 5:34:49,8.68,won,fraud,2020-08-10 7:08:35,Israel,candyland,foodstuffs
18f4829d-44bb-4af3-94c3-bf31b8d0e506,2020-08-24 7:00:03,24.99,lost,fraud,2020-08-20 16:42:39,Israel,candyland,foodstuffs
2b2884d8-4211-4f3f-8856-1f073950990b,2020-08-24 7:59:45,13.61,lost,product_not_received,2020-08-19 9:38:29,Israel,candyland,foodstuffs
a2884410-ff97-45f8-a005-cc8d47dac493,2020-08-24 14:13:33,10.5,won,fraud,2020-08-21 0:12:20,Israel,candyland,foodstuffs
3f162cfd-0057-4c78-ac40-eba0b61a5e87,2020-08-25 4:40:49,19.03,won,credit_not_processed,2020-08-12 16:39:27,Israel,candyland,foodstuffs
ab1c7160-f763-4c53-a3ee-3c7e816ed27e,2020-08-25 7:11:07,12.81,won,fraud,2020-08-09 23:40:58,Israel,candyland,foodstuffs
3eed98f3-7815-4f21-939d-302e4f019a10,2020-08-25 15:58:06,14.99,lost,fraud,2020-08-21 20:19:47,Israel,candyland,foodstuffs
9f38ec17-8124-4e30-a34a-e4d81ede8f81,2020-08-25 18:26:26,20.63,lost,fraud,2020-08-11 20:35:30,Israel,candyland,foodstuffs
b9e67c9b-3ad7-4521-a77b-00c357e4303e,2020-08-26 7:28:18,7.28,lost,credit_not_processed,2020-08-22 12:36:39,Israel,candyland,foodstuffs
06f2dc82-0b0f-497e-8482-58d9d8f887ed,2020-08-26 12:31:20,21.45,won,product_not_received,2020-08-22 18:54:46,Israel,candyland,foodstuffs
bda84159-f8f6-453c-a6ef-7b3efaf1c537,2020-08-27 7:25:12,9.76,lost,fraud,2020-08-11 15:17:07,Israel,candyland,foodstuffs
82694e36-8c92-4092-bd95-8fe35d670c71,2020-08-27 7:47:23,18.54,won,product_not_received,2020-08-23 0:41:14,Israel,candyland,foodstuffs
ac3e4786-da1b-49f0-a95d-37e2fc57fda0,2020-08-27 14:02:09,8.16,won,unrecognized,2020-08-12 2:16:53,Israel,candyland,foodstuffs
d74cce81-af7a-43b0-b621-bc8ce3f78fe7,2020-08-27 14:21:51,18.59,won,fraud,2020-08-22 15:03:39,Israel,candyland,foodstuffs
64de0a36-8353-4972-8ee3-07953d76c22d,2020-08-27 15:28:27,7.72,won,product_not_received,2020-08-22 16:42:40,Israel,candyland,foodstuffs
56eef76c-756e-4de6-b8c6-88592e8a136e,2020-08-27 17:24:53,11.28,won,unrecognized,2020-08-14 14:17:08,Israel,candyland,foodstuffs
3430008d-baeb-4eec-b779-a43a60c68ecc,2020-08-28 3:50:12,14.28,lost,fraud,2020-08-12 23:03:02,Israel,candyland,foodstuffs
afdbb86b-33c1-44c2-b323-c7cdc5faa2cc,2020-08-28 8:38:04,44.47,won,unrecognized,2020-08-15 20:12:21,Israel,candyland,foodstuffs
6cc126cb-7d2d-47a3-b9ae-795a24ae1c52,2020-08-28 18:15:10,17.76,lost,product_not_received,2020-08-24 16:28:53,Israel,candyland,foodstuffs
2128fd25-c703-4dd5-a477-0261aed985c6,2020-08-28 19:11:48,23.45,won,fraud,2020-08-12 21:45:29,Israel,candyland,foodstuffs
eb6a45ea-c004-4ca2-948d-1952f670698f,2020-08-29 1:15:14,7,won,fraud,2020-08-15 21:28:01,Israel,candyland,foodstuffs
dc3a245e-7b09-4736-8a22-ee8fb07008f2,2020-08-29 1:28:27,16.44,won,product_not_received,2020-08-24 2:31:19,Israel,candyland,foodstuffs
0686116d-3656-4371-ab0d-7d0078565dcc,2020-08-29 2:34:13,22.48,lost,fraud,2020-08-14 14:31:31,Israel,candyland,foodstuffs
28559e9a-e640-4a0b-84e1-737c65113d45,2020-08-29 11:33:49,22.34,won,fraud,2020-08-24 11:55:28,Israel,candyland,foodstuffs
a6128174-a579-44bf-9c27-ef83f147c15a,2020-08-29 20:19:27,21.43,won,product_not_received,2020-08-17 18:09:37,Israel,candyland,foodstuffs
8d847c07-5852-4457-84da-a7d1c5615b6b,2020-08-30 3:12:00,1.62,lost,fraud,2020-08-17 8:56:48,Israel,candyland,foodstuffs
7a6d74a4-7528-4078-985a-765fa4e2c42a,2020-08-30 5:49:37,48.52,lost,fraud,2020-08-16 16:19:06,Israel,candyland,foodstuffs
80081669-97e9-4b5b-925f-4572de9138f3,2020-08-30 9:52:15,12.09,won,fraud,2020-08-14 18:41:33,Israel,candyland,foodstuffs
af9404e9-279d-41e6-8b5b-be45cfa154a3,2020-08-30 11:57:26,7.36,won,unrecognized,2020-08-18 0:51:41,Israel,candyland,foodstuffs
4c1faa30-4d6d-4888-8d05-f349dbe9a94d,2020-08-30 16:17:10,7.8,won,unrecognized,2020-08-15 5:51:15,Israel,candyland,foodstuffs
51d14056-5bea-45bc-9470-5d7e82dab0a4,2020-08-30 17:05:45,13.1,lost,fraud,2020-08-27 5:58:01,Israel,candyland,foodstuffs
7791eafc-92ff-4dda-b880-71d05171c594,2020-08-30 19:31:31,23.81,won,credit_not_processed,2020-08-27 13:57:14,Israel,candyland,foodstuffs
ac897b76-9839-47e8-b9d6-fb7b687c35a8,2020-08-30 21:05:19,14.9,lost,damaged_product,2020-08-26 20:49:39,Israel,candyland,foodstuffs
87073c84-4fcf-4ff1-8512-c5571480bf8a,2020-08-30 22:33:00,9.51,won,fraud,2020-08-16 5:22:50,Israel,candyland,foodstuffs
f1b820ec-4efe-4731-ad29-04f296c71e0a,2020-08-31 3:39:35,15.34,won,fraud,2020-08-18 15:26:57,Israel,candyland,foodstuffs
efd9cab6-b632-4ac7-af76-61decb6c2d9a,2020-08-31 7:53:37,1.52,lost,fraud,2020-08-17 6:38:29,Israel,candyland,foodstuffs
ddd38bf8-dddd-4055-80b5-691a0f884eb7,2020-08-31 11:48:15,37.99,won,product_not_received,2020-08-27 3:17:08,Israel,candyland,foodstuffs
aa3ac2e0-6cc4-4941-bfb9-35c564202a8c,2020-08-31 11:53:34,11.24,won,unrecognized,2020-08-17 1:12:47,Israel,candyland,foodstuffs
6cc3d64a-87dd-49a7-aae6-ad457178d1f7,2020-08-31 12:32:54,16.28,won,fraud,2020-08-16 7:12:18,Israel,candyland,foodstuffs
8580d248-3a34-4189-ba18-85cd03a7f21f,2020-08-31 15:43:53,9.01,lost,credit_not_processed,2020-08-16 20:34:01,Israel,candyland,foodstuffs
8fd89808-9640-4f2a-b6f0-c84bb66da76b,2020-08-31 16:23:34,21.6,won,damaged_product,2020-08-28 11:28:37,Israel,candyland,foodstuffs
55d5eea7-e37a-48ec-ad5a-0b823f41774e,2020-08-31 17:04:52,13.02,lost,fraud,2020-08-27 18:04:40,Israel,candyland,foodstuffs
195d5502-4afb-4c9c-bf16-2b04d40bbed6,2020-09-01 6:54:30,45.18,won,product_not_received,2020-08-28 14:49:39,Israel,candyland,foodstuffs
0871651c-f63b-4b5d-ba67-b61ffc982bff,2020-09-01 8:10:21,11.93,won,damaged_product,2020-08-28 8:20:41,Israel,candyland,foodstuffs
310f9cd9-3a80-49e7-bf2d-57d225cf84e3,2020-09-01 16:30:39,8.48,won,credit_not_processed,2020-08-20 13:40:57,Israel,candyland,foodstuffs
de7b867c-c364-4dac-80ee-2a7cedb91399,2020-09-01 17:18:17,10.5,lost,fraud,2020-08-19 6:02:24,Israel,candyland,foodstuffs
32702b81-3a7c-42a0-96f1-c481f80a9058,2020-09-02 3:16:23,6.34,won,fraud,2020-08-20 8:00:21,Israel,candyland,foodstuffs
e8557ba9-dcf6-4c5a-a8d4-9566fe3dcb8c,2020-09-02 3:59:39,19.34,lost,fraud,2020-08-19 2:57:19,Israel,candyland,foodstuffs
e11c99ca-4e67-4371-a5a0-a359a143a260,2020-09-02 8:10:13,21.6,won,fraud,2020-08-19 0:03:33,Israel,candyland,foodstuffs
ff55dbce-9917-4443-bb99-75db9fb8348f,2020-09-02 8:52:35,43.67,won,product_not_received,2020-08-19 20:27:19,Israel,candyland,foodstuffs
7651a6f9-851c-4108-bb82-78f6db610d1d,2020-09-02 9:06:10,13.43,lost,damaged_product,2020-08-21 6:00:16,Israel,candyland,foodstuffs
3ab177a8-304a-4f61-b7f0-a9ccc953f583,2020-09-02 10:46:17,17.56,won,credit_not_processed,2020-08-20 19:54:46,Israel,candyland,foodstuffs
c74e1ee1-e858-4565-97a9-8795120a4b7a,2020-09-02 11:14:40,21.4,won,fraud,2020-08-29 20:54:00,Israel,candyland,foodstuffs
428115f3-9854-4d43-9a58-5a3ff697237a,2020-09-02 15:37:14,18.16,lost,fraud,2020-08-29 7:38:56,Israel,candyland,foodstuffs
86670273-93d2-4be3-8497-24257eabd0e8,2020-09-02 15:50:07,23.77,lost,fraud,2020-08-21 8:30:11,Israel,candyland,foodstuffs
026cc34e-20c5-43e4-9f38-77b0d326a029,2020-09-02 18:02:59,18.16,won,fraud,2020-08-19 23:53:36,Israel,candyland,foodstuffs
7d90c271-99b4-44cd-a06e-1f256af5f927,2020-09-03 1:15:23,42.21,lost,fraud,2020-08-29 22:13:06,Israel,candyland,foodstuffs
8ecf3b39-5328-402b-b290-037097f15946,2020-09-03 1:48:09,11.81,won,credit_not_processed,2020-08-18 14:48:41,Israel,candyland,foodstuffs
e57180c9-4372-4553-aeff-4f3e02a45942,2020-09-03 3:07:43,5.24,won,product_not_received,2020-08-29 8:28:11,Israel,candyland,foodstuffs
7dea1092-c854-4fe1-9e8a-31a874b6887e,2020-09-03 4:33:15,1.04,lost,fraud,2020-08-30 0:21:38,Israel,candyland,foodstuffs
a0e0a3dc-9e0c-48e4-bcc6-cb8d89730ddf,2020-09-03 8:06:57,15.39,won,fraud,2020-08-30 3:37:09,Israel,candyland,foodstuffs
b64ea1a1-cbdc-473d-beb6-c2ee0dfb9f4e,2020-09-03 8:40:55,22.84,lost,fraud,2020-08-20 4:16:18,Israel,candyland,foodstuffs
bb583dc0-29c9-4fdf-a09a-cb01e8386ecb,2020-09-03 12:11:24,23.42,won,product_not_received,2020-08-31 8:23:49,Israel,candyland,foodstuffs
e69fea2b-46de-4584-9e45-fb3bb4fcbc87,2020-09-03 17:05:41,16.31,won,unrecognized,2020-08-19 10:11:19,Israel,candyland,foodstuffs
3981fd64-1f61-4680-8d96-78b841dae41a,2020-09-03 17:39:48,9.27,lost,product_not_received,2020-08-31 13:05:40,Israel,candyland,foodstuffs
53073c23-dd5a-4b5d-8fa2-604c59b5f6b8,2020-09-03 19:31:39,24.7,lost,unrecognized,2020-08-19 1:34:57,Israel,candyland,foodstuffs
89d4f75a-335f-4d0c-bbbf-96eae6f59823,2020-09-03 23:38:36,8.91,won,fraud,2020-08-20 18:13:20,Israel,candyland,foodstuffs
c2cb44c3-5bcd-4bdb-aa71-ac84a588de28,2020-09-04 5:40:41,24.96,won,fraud,2020-08-19 16:11:50,Israel,candyland,foodstuffs
a1dc36fd-6a1b-4849-a24d-ab28ac866cb1,2020-09-04 6:00:05,21.15,lost,product_not_received,2020-08-19 21:50:28,Israel,candyland,foodstuffs
c8532162-09a9-4088-a87d-ea326deddc68,2020-09-04 6:27:37,13.99,lost,product_not_received,2020-09-01 1:23:20,Israel,candyland,foodstuffs
c6d344ef-7fe6-4bd1-a219-5ee16040c8c6,2020-09-04 8:29:13,9.63,won,unrecognized,2020-08-22 1:24:56,Israel,candyland,foodstuffs
c1a87290-26a7-44df-ba7f-f3ce75b96b23,2020-09-04 11:02:25,5.05,lost,fraud,2020-08-30 23:28:58,Israel,candyland,foodstuffs
fa6b9c7f-13b1-4a8d-9113-b4960f630077,2020-09-04 14:49:39,18.88,lost,damaged_product,2020-08-30 21:31:52,Israel,candyland,foodstuffs
f1f655c5-0d4a-43ca-8902-42e03750aaf0,2020-09-04 16:47:12,12.04,won,product_not_received,2020-08-20 2:02:45,Israel,candyland,foodstuffs
ad476eed-938a-4255-a34f-1b37b3ec78b6,2020-09-04 22:01:40,20.77,won,damaged_product,2020-08-31 5:06:42,Israel,candyland,foodstuffs
c37d66f0-ec93-4a50-a88d-4e9935aa50f8,2020-09-04 22:06:36,22.02,won,product_not_received,2020-09-01 8:06:34,Israel,candyland,foodstuffs
29199b7a-856f-4e63-8e50-d4e978b1bebd,2020-09-05 4:48:34,19.6,won,unrecognized,2020-09-01 22:53:52,Israel,candyland,foodstuffs
d95cf381-e234-4cb4-8c6c-74deb4041171,2020-09-05 12:24:28,1.07,won,unrecognized,2020-08-31 15:39:10,Israel,candyland,foodstuffs
30610c86-d730-4742-87f7-7e51e2b16da5,2020-09-05 19:31:52,16.24,lost,credit_not_processed,2020-08-22 17:58:12,Israel,candyland,foodstuffs
84da783c-41b0-41aa-8d28-ebe8be6820e5,2020-09-05 22:09:50,9.26,lost,fraud,2020-09-02 5:18:25,Israel,candyland,foodstuffs
754baea8-69bc-45eb-90d3-b5cef5bb1b7c,2020-09-05 23:47:39,18.18,won,unrecognized,2020-08-22 23:07:26,Israel,candyland,foodstuffs
1b807ac1-4d82-4a09-92ca-26889d384fc7,2020-09-06 4:23:40,24.75,lost,fraud,2020-09-02 5:47:09,Israel,candyland,foodstuffs
6e742ca0-f3f4-48bb-84f2-dbe5057f2316,2020-09-06 6:27:54,7.74,won,product_not_received,2020-09-03 5:51:26,Israel,candyland,foodstuffs
8572d5a6-7c8f-4ee8-ae42-05625099b0fa,2020-09-06 15:49:32,17.92,won,product_not_received,2020-09-02 21:01:17,Israel,candyland,foodstuffs
c24f19ba-a310-4922-9bed-1bcd847f75a5,2020-09-06 17:49:56,40.57,lost,fraud,2020-08-24 0:09:44,Israel,candyland,foodstuffs
62dd45ae-69fb-4cbd-834b-2f3abd12f9a0,2020-09-06 20:01:14,5.48,won,unrecognized,2020-08-25 11:45:47,Israel,candyland,foodstuffs
39dc75ec-ff0e-46ae-9ab9-0baa057ddabe,2020-09-06 20:46:30,7.43,lost,fraud,2020-08-22 9:48:03,Israel,candyland,foodstuffs
d3699e0e-2da2-4067-be51-79303072edff,2020-09-06 23:37:12,19.57,won,fraud,2020-08-22 3:40:36,Israel,candyland,foodstuffs
510671b7-e3fe-48e5-8f5f-17be10689bb0,2020-09-07 0:20:17,12.49,lost,fraud,2020-08-24 5:57:05,Israel,candyland,foodstuffs
088cb735-0d99-4fdf-a256-fa82af0653a4,2020-09-07 3:44:24,13.4,won,damaged_product,2020-09-02 4:33:01,Israel,candyland,foodstuffs
7b4baaa8-4dfb-4460-ab61-671404a3a548,2020-09-07 10:48:54,1.44,lost,fraud,2020-09-02 17:41:58,Israel,candyland,foodstuffs
e6edd45b-6c25-4400-8de4-03307104d46f,2020-09-07 11:20:05,48.97,won,damaged_product,2020-09-02 15:03:04,Israel,candyland,foodstuffs
caf52af7-118e-43b8-9efa-0309c5330c6a,2020-09-07 19:27:47,10.67,won,fraud,2020-08-26 5:14:20,Israel,candyland,foodstuffs
8f9666e5-14e4-4f6f-b0af-0eec6a6d6282,2020-09-08 0:56:55,21.11,lost,fraud,2020-08-23 7:02:29,Israel,candyland,foodstuffs
24bb5858-f0e8-4327-836d-0a4792cdac82,2020-09-08 10:24:22,9.96,lost,product_not_received,2020-09-04 3:27:52,Israel,candyland,foodstuffs
c76df58c-0c79-4449-b0d0-116ff7ae7136,2020-09-08 10:44:58,11.4,lost,fraud,2020-09-03 14:47:18,Israel,candyland,foodstuffs
